日期,收盤價(還原權息),成交量
2013-05-10,58.03756332397461,804900
2013-05-13,57.97492599487305,962500
2013-05-14,57.8636360168457,1085600
2013-05-15,57.93320846557617,1295000
2013-05-16,58.0167121887207,1367000
2013-05-17,57.89146423339844,920800
2013-05-20,57.877567291259766,1911900
2013-05-21,57.93320846557617,757500
2013-05-22,57.73846435546875,1320000
2013-05-23,57.73143768310547,1309000
2013-05-24,57.73846435546875,941100
2013-05-28,57.41841125488281,943200
2013-05-29,57.46714782714844,1453200
2013-05-30,57.41841125488281,1593200
2013-05-31,57.321044921875,1391000
2013-06-03,57.26875305175781,2786500
2013-06-04,57.247840881347656,1378500
2013-06-05,57.22694396972656,1224100
2013-06-06,57.30363082885742,1101400
2013-06-07,57.157257080078125,1194600
2013-06-10,57.01083755493164,996500
2013-06-11,57.03874206542969,2045800
2013-06-12,56.92720031738281,1255800
2013-06-13,57.178138732910156,1600400
2013-06-14,57.24089050292969,1128700
2013-06-17,57.199012756347656,1028600
2013-06-18,57.15026092529297,1328400
2013-06-19,56.81568145751953,1557800
2013-06-20,56.299869537353516,1505200
2013-06-21,56.06986999511719,1687300
2013-06-24,55.79804611206055,3496300
2013-06-25,55.93040466308594,6285500
2013-06-26,56.1256103515625,2360500
2013-06-27,56.34865188598633,895100
2013-06-28,56.37654113769531,1066100
2013-07-01,56.47224044799805,1415900
2013-07-02,56.4862060546875,874000
2013-07-03,56.44432067871094,562300
2013-07-05,55.8156852722168,1563000
2013-07-08,56.06712341308594,1975500
2013-07-09,56.130008697509766,1352500
2013-07-10,55.9902458190918,3070900
2013-07-11,56.36747360229492,1029600
2013-07-12,56.29059982299805,1393700
2013-07-15,56.44432067871094,2293200
2013-07-16,56.52812957763672,1929100
2013-07-17,56.65385055541992,1612200
2013-07-18,56.56306838989258,1372000
2013-07-19,56.709716796875,1412000
2013-07-22,56.7446174621582,1041200
2013-07-23,56.73065185546875,1570700
2013-07-24,56.549049377441406,1171100
2013-07-25,56.52812957763672,777300
2013-07-26,56.57001495361328,1013900
2013-07-29,56.56306838989258,1536900
2013-07-30,56.52812957763672,1289700
2013-07-31,56.590972900390625,1400500
2013-08-01,56.31521224975586,1449800
2013-08-02,56.4971923828125,1042700
2013-08-05,56.51820373535156,1503100
2013-08-06,56.483192443847656,824900
2013-08-07,56.56717300415039,925100
2013-08-08,56.59516525268555,731600
2013-08-09,56.6651496887207,746900
2013-08-12,56.560184478759766,1036200
2013-08-13,56.364234924316406,900800
2013-08-14,56.33620071411133,809100
2013-08-15,56.13325500488281,913900
2013-08-16,55.98625564575195,813800
2013-08-19,55.825260162353516,766500
2013-08-20,55.98625564575195,982500
2013-08-21,55.7692985534668,737300
2013-08-22,55.825260162353516,751500
2013-08-23,55.98625564575195,1628700
2013-08-26,56.084228515625,683400
2013-08-27,56.22422409057617,731300
2013-08-28,56.12625503540039,768800
2013-08-29,56.18224334716797,855000
2013-08-30,56.1052131652832,1216800
2013-09-03,55.979652404785156,1608800
2013-09-04,55.90953826904297,810100
2013-09-05,55.52375793457031,1637700
2013-09-06,55.73418045043945,954100
2013-09-09,55.87447738647461,989800
2013-09-10,55.75524139404297,1120800
2013-09-11,55.90953826904297,1474000
2013-09-12,55.89552307128906,757000
2013-09-13,55.986698150634766,1067000
2013-09-16,56.05681228637695,816700
2013-09-17,56.10593795776367,952700
2013-09-18,56.55482482910156,1103800
2013-09-19,56.49172592163086,1050200
2013-09-20,56.4847412109375,560900
2013-09-23,56.526763916015625,833000
2013-09-24,56.64601135253906,1052900
2013-09-25,56.765281677246094,788300
2013-09-26,56.68111038208008,679000
2013-09-27,56.69514846801758,488200
2013-09-30,56.73019027709961,1218500
2013-10-01,56.66129684448242,1146300
2013-10-02,56.72457504272461,984500
2013-10-03,56.75266647338867,6070900
2013-10-04,56.689422607421875,749000
2013-10-07,56.73160171508789,840000
2013-10-08,56.710548400878906,841700
2013-10-09,56.67535400390625,1117400
2013-10-10,56.689422607421875,899700
2013-10-11,56.710548400878906,762600
2013-10-14,56.59804916381836,486600
2013-10-15,56.5839729309082,939600
2013-10-16,56.82298278808594,936300
2013-10-17,57.019813537597656,717600
2013-10-18,57.08308792114258,805700
2013-10-21,57.01278305053711,952900
2013-10-22,57.19553756713867,763900
2013-10-23,57.22365188598633,741100
2013-10-24,57.22365188598633,706500
2013-10-25,57.28693389892578,703100
2013-10-28,57.23768997192383,943100
2013-10-29,57.27985382080078,683700
2013-10-30,57.216590881347656,907100
2013-10-31,57.216590881347656,1615500
2013-11-01,57.06233596801758,1010100
2013-11-04,57.0975341796875,701100
2013-11-05,56.9284782409668,2158400
2013-11-06,57.02714157104492,1300300
2013-11-07,57.13984298706055,839300
2013-11-08,56.7664680480957,2391600
2013-11-11,56.71714782714844,1695300
2013-11-12,56.68894958496094,1787400
2013-11-13,56.843936920166016,1375900
2013-11-14,57.0059814453125,1175300
2013-11-15,57.02714157104492,818600
2013-11-18,57.132789611816406,875500
2013-11-19,57.02006530761719,820200
2013-11-20,56.86509323120117,1025000
2013-11-21,56.86509323120117,3170500
2013-11-22,56.99189376831055,1977800
2013-11-25,57.03413009643555,1588700
2013-11-26,57.041194915771484,1177800
2013-11-27,57.02006530761719,1571100
2013-11-29,57.04826736450195,1058600
2013-12-02,56.83289337158203,1297500
2013-12-03,56.889404296875,1043700
2013-12-04,56.80467987060547,1816600
2013-12-05,56.70585632324219,2193800
2013-12-06,56.790565490722656,1622700
2013-12-09,56.8470344543457,957100
2013-12-10,56.967044830322266,957400
2013-12-11,56.86823654174805,1326200
2013-12-12,56.71995162963867,1917600
2013-12-13,56.783470153808594,1117500
2013-12-16,56.80467987060547,1865100
2013-12-17,56.91056442260742,2186000
2013-12-18,56.889404296875,1787000
2013-12-19,56.783470153808594,1591400
2013-12-20,56.889404296875,1135800
2013-12-23,56.81882095336914,3419000
2013-12-24,56.69915008544922,575000
2013-12-26,56.614131927490234,2086900
2013-12-27,56.614131927490234,1983400
2013-12-30,56.70619201660156,2818200
2013-12-31,56.68498611450195,1633600
2014-01-02,56.734527587890625,1413300
2014-01-03,56.741607666015625,1577300
2014-01-06,56.79117965698242,1287400
2014-01-07,56.86201858520508,2719600
2014-01-08,56.67786407470703,3472700
2014-01-09,56.78410720825195,1043900
2014-01-10,57.06027603149414,1374900
2014-01-13,57.138145446777344,784400
2014-01-14,57.053199768066406,798700
2014-01-15,57.017757415771484,780600
2014-01-16,57.145233154296875,988200
2014-01-17,57.20896911621094,668600
2014-01-21,57.20896911621094,2570400
2014-01-22,57.10983657836914,1637900
2014-01-23,57.265621185302734,1552800
2014-01-24,57.414310455322266,1174900
2014-01-27,57.308101654052734,8599900
2014-01-28,57.35768127441406,4081300
2014-01-29,57.4851188659668,3245200
2014-01-30,57.4851188659668,2204000
2014-01-31,57.563045501708984,3366900
2014-02-03,57.74824142456055,4118600
2014-02-04,57.6560173034668,1923700
2014-02-05,57.53536605834961,1353800
2014-02-06,57.5140495300293,2321400
2014-02-07,57.58504867553711,921100
2014-02-10,57.62049865722656,1302200
2014-02-11,57.49990463256836,5401900
2014-02-12,57.40053176879883,3057200
2014-02-13,57.542423248291016,3466300
2014-02-14,57.521148681640625,4205900
2014-02-18,57.59923553466797,2767900
2014-02-19,57.54951095581055,1985600
2014-02-20,57.542423248291016,1079500
2014-02-21,57.58504867553711,592600
2014-02-24,57.5708122253418,3138000
2014-02-25,57.68437957763672,1424300
2014-02-26,57.80501937866211,987100
2014-02-27,57.87592315673828,670700
2014-02-28,57.8333854675293,2445800
2014-03-03,57.9556999206543,1398800
2014-03-04,57.75661087036133,1083400
2014-03-05,57.83477783203125,1623500
2014-03-06,57.692569732666016,1739100
2014-03-07,57.521934509277344,1926100
2014-03-10,57.5574951171875,2006400
2014-03-11,57.550357818603516,2263600
2014-03-12,57.67123794555664,2303700
2014-03-13,57.84193420410156,2204100
2014-03-14,57.806373596191406,1835300
2014-03-17,57.728126525878906,2693700
2014-03-18,57.79210662841797,1487900
2014-03-19,57.521934509277344,2357300
2014-03-20,57.472145080566406,826700
2014-03-21,57.63568115234375,1149700
2014-03-24,57.64280319213867,4480700
2014-03-25,57.62858581542969,1477200
2014-03-26,57.78504180908203,3725100
2014-03-27,57.84193420410156,2935700
2014-03-28,57.73524856567383,1387200
2014-03-31,57.73524856567383,2791900
2014-04-01,57.67109298706055,2824000
2014-04-02,57.55706024169922,3058800
2014-04-03,57.60695266723633,1978900
2014-04-04,57.77801513671875,936500
2014-04-07,57.884944915771484,1099400
2014-04-08,57.9277229309082,674200
2014-04-09,57.9134407043457,3904300
2014-04-10,58.091644287109375,1101400
2014-04-11,58.12725067138672,1570700
2014-04-14,58.120155334472656,2437000
2014-04-15,58.14866256713867,2219600
2014-04-16,58.113033294677734,2892500
2014-04-17,57.96333694458008,1054500
2014-04-21,57.97758865356445,3440000
2014-04-22,57.97758865356445,1573300
2014-04-23,58.07022476196289,1792600
2014-04-24,58.08451461791992,814300
2014-04-25,58.10591506958008,1456300
2014-04-28,58.04172897338867,851800
2014-04-29,58.07022476196289,840500
2014-04-30,58.19853210449219,1861000
2014-05-01,58.34002685546875,1774100
2014-05-02,58.40431213378906,1517900
2014-05-05,58.34002685546875,1813300
2014-05-06,58.39717102050781,1304000
2014-05-07,58.425716400146484,1070900
2014-05-08,58.45429229736328,1937800
2014-05-09,58.38287353515625,1523700
2014-05-12,58.32568359375,996800
2014-05-13,58.43288040161133,1551700
2014-05-14,58.582889556884766,1266000
2014-05-15,58.69007873535156,1113300
2014-05-16,58.69007873535156,754200
2014-05-19,58.66860580444336,1171300
2014-05-20,58.697174072265625,1292900
2014-05-21,58.64718246459961,1189300
2014-05-22,58.61142349243164,493300
2014-05-23,58.66860580444336,841900
2014-05-27,58.72571563720703,884200
2014-05-28,58.91859817504883,708300
2014-05-29,58.868595123291016,1413700
2014-05-30,58.81146240234375,1462600
2014-06-02,58.66756820678711,1071100
2014-06-03,58.5244140625,652700
2014-06-04,58.531585693359375,1466400
2014-06-05,58.595985412597656,611600
2014-06-06,58.58883285522461,1039800
2014-06-09,58.53864288330078,1205400
2014-06-10,58.424171447753906,1505400
2014-06-11,58.44564437866211,1646000
2014-06-12,58.595985412597656,1693500
2014-06-13,58.5816650390625,835600
2014-06-16,58.56734085083008,3534000
2014-06-17,58.43133544921875,612900
2014-06-18,58.5816650390625,1495900
2014-06-19,58.531585693359375,3345400
2014-06-20,58.56734085083008,2863700
2014-06-23,58.54587936401367,1136900
2014-06-24,58.65325927734375,1305800
2014-06-25,58.731990814208984,1928000
2014-06-26,58.810768127441406,533200
2014-06-27,58.810768127441406,633900
2014-06-30,58.860870361328125,904900
2014-07-01,58.747528076171875,1288100
2014-07-02,58.589664459228516,981800
2014-07-03,58.517948150634766,667100
2014-07-07,58.589664459228516,1656900
2014-07-08,58.69729232788086,1397600
2014-07-09,58.75467300415039,1275800
2014-07-10,58.769046783447266,665400
2014-07-11,58.85512924194336,958600
2014-07-14,58.769046783447266,994700
2014-07-15,58.72597122192383,3125400
2014-07-16,58.747528076171875,767200
2014-07-17,58.90534210205078,841700
2014-07-18,58.90534210205078,1146600
2014-07-21,58.90534210205078,2327800
2014-07-22,58.98427200317383,776700
2014-07-23,58.955543518066406,1361700
2014-07-24,58.84078598022461,800900
2014-07-25,58.94839096069336,1414500
2014-07-28,58.934059143066406,1249900
2014-07-29,58.98427200317383,1271300
2014-07-30,58.76184844970703,1913600
2014-07-31,58.69729232788086,3113700
2014-08-01,58.89287567138672,3550300
2014-08-04,58.97193908691406,4089900
2014-08-05,58.89287567138672,3960800
2014-08-06,58.957515716552734,2925900
2014-08-07,59.08692169189453,2207500
2014-08-08,59.04380798339844,1608500
2014-08-11,59.07255554199219,928800
2014-08-12,59.02223205566406,2365300
2014-08-13,59.130088806152344,944100
2014-08-14,59.18756866455078,2623800
2014-08-15,59.29542541503906,6875700
2014-08-18,59.17320251464844,4011900
2014-08-19,59.16602325439453,1674900
2014-08-20,59.07976531982422,5183000
2014-08-21,59.144412994384766,3563500
2014-08-22,59.144412994384766,1193000
2014-08-25,59.16602325439453,1897400
2014-08-26,59.194759368896484,1317100
2014-08-27,59.288272857666016,1062900
2014-08-28,59.3673095703125,685500
2014-08-29,59.3673095703125,1081300
2014-09-02,59.16485595703125,1211100
2014-09-03,59.26569747924805,972800
2014-09-04,59.16485595703125,1882600
2014-09-05,59.143253326416016,1872800
2014-09-08,59.10000991821289,2740700
2014-09-09,58.999183654785156,1288600
2014-09-10,58.891090393066406,2719000
2014-09-11,58.84783935546875,2529000
2014-09-12,58.754215240478516,1921700
2014-09-15,58.782981872558594,2550500
2014-09-16,58.76138687133789,1077700
2014-09-17,58.68933868408203,2606500
2014-09-18,58.69655990600586,1802900
2014-09-19,58.81901168823242,1238900
2014-09-22,58.891090393066406,638400
2014-09-23,58.91989517211914,986900
2014-09-24,58.8838996887207,3552500
2014-09-25,59.027984619140625,3152500
2014-09-26,58.97032928466797,3500300
2014-09-29,59.042354583740234,9772600
2014-09-30,59.027984619140625,8536000
2014-10-01,59.28134536743164,5094500
2014-10-02,59.238037109375,2731500
2014-10-03,59.20196533203125,3526900
2014-10-06,59.33913040161133,3645800
2014-10-07,59.49066925048828,3012400
2014-10-08,59.649505615234375,1586800
2014-10-09,59.555660247802734,2160900
2014-10-10,59.606224060058594,1538200
2014-10-13,59.779457092285156,1178400
2014-10-14,59.8588752746582,5402700
2014-10-15,59.996036529541016,5461400
2014-10-16,59.89494705200195,3699800
2014-10-17,59.851619720458984,2143400
2014-10-20,59.902183532714844,1379300
2014-10-21,59.815555572509766,1647700
2014-10-22,59.80112838745117,2292400
2014-10-23,59.62063980102539,6617200
2014-10-24,59.671173095703125,2202100
2014-10-27,59.649505615234375,2454200
2014-10-28,59.613433837890625,2201200
2014-10-29,59.51237869262695,2219900
2014-10-30,59.555660247802734,4741900
2014-10-31,59.454612731933594,4598600
2014-11-03,59.42786407470703,3063600
2014-11-04,59.41334915161133,3231100
2014-11-05,59.485694885253906,2566600
2014-11-06,59.34828567504883,2183500
2014-11-07,59.550804138183594,1772400
2014-11-10,59.42786407470703,2490600
2014-11-11,59.456783294677734,1102500
2014-11-12,59.44954299926758,809800
2014-11-13,59.49296188354492,1665300
2014-11-14,59.50740432739258,1519100
2014-11-17,59.50740432739258,1787000
2014-11-18,59.59424591064453,1607500
2014-11-19,59.442298889160156,1368600
2014-11-20,59.51461410522461,914900
2014-11-21,59.64488220214844,3286200
2014-11-24,59.652095794677734,1118300
2014-11-25,59.7606086730957,1010800
2014-11-26,59.847408294677734,1149600
2014-11-28,59.94871139526367,726300
2014-12-01,59.858795166015625,3682100
2014-12-02,59.72837829589844,5205900
2014-12-03,59.71385955810547,3877200
2014-12-04,59.815311431884766,1558300
2014-12-05,59.641353607177734,3695700
2014-12-08,59.76460647583008,2838200
2014-12-09,59.786312103271484,3727800
2014-12-10,59.9457893371582,4081900
2014-12-11,59.887813568115234,3280600
2014-12-12,60.09074401855469,6232900
2014-12-15,59.982059478759766,5511400
2014-12-16,60.11977767944336,6532800
2014-12-17,59.97480773925781,3942400
2014-12-18,59.88056182861328,1625500
2014-12-19,60.01106262207031,2204800
2014-12-22,59.982059478759766,2157100
2014-12-23,59.72060775756836,6121200
2014-12-24,59.74243927001953,2280200
2014-12-26,59.793453216552734,1300800
2014-12-29,59.89540100097656,2730600
2014-12-30,59.939109802246094,5854700
2014-12-31,59.982757568359375,1708900
2015-01-02,60.18666458129883,2218800
2015-01-05,60.36140441894531,5820100
2015-01-06,60.53622817993164,3887600
2015-01-07,60.57267379760742,2433400
2015-01-08,60.47795867919922,1873400
2015-01-09,60.57993698120117,1646100
2015-01-12,60.6600227355957,4397900
2015-01-13,60.71826171875,2223400
2015-01-14,60.85661315917969,2481200
2015-01-15,61.12604904174805,4214500
2015-01-16,60.94401168823242,3631300
2015-01-20,60.87843322753906,3029500
2015-01-21,60.761959075927734,2473900
2015-01-22,60.77656936645508,2157400
2015-01-23,60.97311019897461,6255000
2015-01-26,60.90032196044922,7810500
2015-01-27,60.93674087524414,1154100
2015-01-28,61.15519332885742,1394600
2015-01-29,61.08967208862305,1551300
2015-01-30,61.42464828491211,10474400
2015-02-02,61.351680755615234,6070500
2015-02-03,61.16194534301758,1237200
2015-02-04,61.18383026123047,2945700
2015-02-05,61.05254364013672,2128200
2015-02-06,60.65846633911133,2907700
2015-02-09,60.636566162109375,1384600
2015-02-10,60.52711486816406,1447900
2015-02-11,60.52711486816406,1904000
2015-02-12,60.55632400512695,4662900
2015-02-13,60.41765213012695,1883000
2015-02-17,60.1768684387207,5281500
2015-02-18,60.34467315673828,3813000
2015-02-19,60.2935905456543,1322700
2015-02-20,60.308197021484375,3145800
2015-02-23,60.43225860595703,3952700
2015-02-24,60.68035125732422,2542200
2015-02-25,60.73873519897461,4934600
2015-02-26,60.57090759277344,2187500
2015-02-27,60.62199020385742,4094400
2015-03-02,60.42601013183594,2476100
2015-03-03,60.3529167175293,2648100
2015-03-04,60.3529167175293,1425400
2015-03-05,60.38949203491211,1340800
2015-03-06,60.038578033447266,1580000
2015-03-09,60.11166763305664,1982300
2015-03-10,60.34563064575195,3766100
2015-03-11,60.41139602661133,4829700
2015-03-12,60.45528793334961,8421500
2015-03-13,60.39680099487305,2114500
2015-03-16,60.513797760009766,1203700
2015-03-17,60.5649299621582,1471300
2015-03-18,60.93779373168945,5534300
2015-03-19,60.75507736206055,1208100
2015-03-20,60.9158821105957,1011200
2015-03-23,60.94512939453125,1572700
2015-03-24,61.04753494262695,2300500
2015-03-25,60.95242691040039,1559900
2015-03-26,60.75507736206055,2342500
2015-03-27,60.81353759765625,6542300
2015-03-30,60.88664627075195,1634800
2015-03-31,60.95242691040039,1996000
2015-04-01,61.194984436035156,3132700
2015-04-02,61.11439895629883,791200
2015-04-06,61.165706634521484,1768800
2015-04-07,61.202293395996094,977400
2015-04-08,61.15835952758789,3470700
2015-04-09,61.02647018432617,1025400
2015-04-10,60.997169494628906,4290100
2015-04-13,61.011783599853516,6046400
2015-04-14,61.12171936035156,1398100
2015-04-15,61.180320739746094,1022400
2015-04-16,61.165706634521484,1289900
2015-04-17,61.268287658691406,1693900
2015-04-20,61.202293395996094,2463600
2015-04-21,61.12907028198242,1788000
2015-04-22,60.90186309814453,1501300
2015-04-23,61.019134521484375,5518000
2015-04-24,61.11439895629883,1597900
2015-04-27,61.07040786743164,1591400
2015-04-28,60.87990951538086,1217700
2015-04-29,60.689369201660156,1905200
2015-04-30,60.755313873291016,4229900
2015-05-01,60.57102966308594,7173200
2015-05-04,60.48290252685547,1190000
2015-05-05,60.38748550415039,4175700
2015-05-06,60.218658447265625,3938900
2015-05-07,60.343421936035156,3602900
2015-05-08,60.504905700683594,1735900
2015-05-11,60.18925857543945,929200
2015-05-12,60.11582565307617,2139600
2015-05-13,60.0864372253418,2372000
2015-05-14,60.20393371582031,1485300
2015-05-15,60.44622039794922,1402700
2015-05-18,60.22595977783203,3747700
2015-05-19,60.09383010864258,4856500
2015-05-20,60.09383010864258,4097400
2015-05-21,60.28468704223633,2314100
2015-05-22,60.247982025146484,816600
2015-05-26,60.39480972290039,1178300
2015-05-27,60.4241943359375,2564500
2015-05-28,60.431522369384766,1073300
2015-05-29,60.45356750488281,2494300
2015-06-01,60.251976013183594,1362800
2015-06-02,60.082786560058594,1510000
2015-06-03,59.81795120239258,1390000
2015-06-04,59.965091705322266,1111300
2015-06-05,59.72964859008789,4115300
2015-06-08,59.803226470947266,4954500
2015-06-09,59.626625061035156,2883300
2015-06-10,59.5015754699707,1222800
2015-06-11,59.78114700317383,1815900
2015-06-12,59.73701858520508,1785100
2015-06-15,59.74433517456055,2082900
2015-06-16,59.89888000488281,2250700
2015-06-17,59.92091751098633,865700
2015-06-18,59.87678527832031,1210300
2015-06-19,60.04601287841797,1176700
2015-06-22,59.759056091308594,1020000
2015-06-23,59.61931228637695,1096000
2015-06-24,59.72964859008789,6836900
2015-06-25,59.64872360229492,2894500
2015-06-26,59.53838348388672,963000
2015-06-29,59.840030670166016,2168400
2015-06-30,59.78114700317383,1547800
2015-07-01,59.63593673706055,5399300
2015-07-02,59.78337860107422,1060100
2015-07-06,59.989776611328125,2210700
2015-07-07,60.04873275756836,4183200
2015-07-08,60.218292236328125,1967800
2015-07-09,60.01927947998047,1670900
2015-07-10,59.7391357421875,2038300
2015-07-13,59.59908676147461,2846500
2015-07-14,59.70963668823242,1567700
2015-07-15,59.87917709350586,2631000
2015-07-16,59.87917709350586,1063100
2015-07-17,59.88657760620117,807900
2015-07-20,59.80545425415039,1026900
2015-07-21,59.916038513183594,1422900
2015-07-22,59.93819046020508,1624100
2015-07-23,60.07822036743164,1178400
2015-07-24,60.115089416503906,804300
2015-07-27,60.23300552368164,2022800
2015-07-28,60.12982940673828,1434700
2015-07-29,60.07822036743164,1020500
2015-07-30,60.10036849975586,788000
2015-07-31,60.30674362182617,1589100
2015-08-03,60.446327209472656,2085800
2015-08-04,60.239498138427734,1007300
2015-08-05,60.14348220825195,2097000
2015-08-06,60.1804313659668,1173000
2015-08-07,60.305992126464844,1773800
2015-08-10,60.1804313659668,1173300
2015-08-11,60.40945053100586,1424200
2015-08-12,60.387290954589844,1029700
2015-08-13,60.261695861816406,845500
2015-08-14,60.239498138427734,2279800
2015-08-17,60.35029602050781,821900
2015-08-18,60.239498138427734,1083900
2015-08-19,60.4537239074707,1356600
2015-08-20,60.50546646118164,1536900
2015-08-21,60.601463317871094,3459200
2015-08-24,60.586708068847656,4751800
2015-08-25,60.387290954589844,5325500
2015-08-26,60.12870788574219,2742500
2015-08-27,60.20998001098633,2671000
2015-08-28,60.239498138427734,2723900
2015-08-31,60.15827560424805,3103700
2015-09-01,60.30484390258789,2577700
2015-09-02,60.26039505004883,1934700
2015-09-03,60.30484390258789,2503000
2015-09-04,60.4528694152832,1213800
2015-09-08,60.30484390258789,1194600
2015-09-09,60.290008544921875,4265400
2015-09-10,60.1641960144043,1889000
2015-09-11,60.290008544921875,1411500
2015-09-14,60.30484390258789,905900
2015-09-15,60.0531120300293,1697300
2015-09-16,60.01613235473633,1579000
2015-09-17,60.35663986206055,1833200
2015-09-18,60.52688217163086,1639800
2015-09-21,60.30484390258789,933800
2015-09-22,60.41583251953125,1444000
2015-09-23,60.41583251953125,709000
2015-09-24,60.43809509277344,1454400
2015-09-25,60.32706832885742,1134000
2015-09-28,60.482486724853516,1305000
2015-09-29,60.52688217163086,1256600
2015-09-30,60.64534378051758,4432000
2015-10-01,60.677947998046875,2023700
2015-10-02,60.90789794921875,1770400
2015-10-05,60.670509338378906,4199900
2015-10-06,60.752140045166016,1925300
2015-10-07,60.752140045166016,1871000
2015-10-08,60.65570068359375,1118100
2015-10-09,60.648284912109375,1197400
2015-10-12,60.752140045166016,864100
2015-10-13,60.78923797607422,971700
2015-10-14,61.01169204711914,786300
2015-10-15,60.893043518066406,2264300
2015-10-16,60.87078857421875,1241200
2015-10-19,60.87078857421875,840100
2015-10-20,60.77437210083008,1348200
2015-10-21,60.885650634765625,943500
2015-10-22,60.98944854736328,1101300
2015-10-23,60.83372497558594,1367100
2015-10-26,60.90044403076172,1512200
2015-10-27,60.91530990600586,929400
2015-10-28,60.74472427368164,2617300
2015-10-29,60.529659271240234,943200
2015-10-30,60.66312789916992,1474100
2015-11-02,60.54348373413086,2939200
2015-11-03,60.43942642211914,3997100
2015-11-04,60.47657775878906,3594400
2015-11-05,60.36508560180664,1715400
2015-11-06,60.12724304199219,1198700
2015-11-09,60.07524490356445,2358300
2015-11-10,60.14209747314453,1421000
2015-11-11,60.14956283569336,1303500
2015-11-12,60.15700912475586,1263900
2015-11-13,60.26848602294922,1583300
2015-11-16,60.26848602294922,949100
2015-11-17,60.335357666015625,1155900
2015-11-18,60.30564880371094,944100
2015-11-19,60.38737869262695,1085500
2015-11-20,60.372520446777344,1273800
2015-11-23,60.39480209350586,1647300
2015-11-24,60.417118072509766,1361900
2015-11-25,60.42453384399414,904600
2015-11-27,60.45429611206055,516000
2015-11-30,60.42453384399414,6285200
2015-12-01,60.653236389160156,1780200
2015-12-02,60.578731536865234,1413700
2015-12-03,60.109519958496094,2510600
2015-12-04,60.34786605834961,3815200
2015-12-07,60.452125549316406,1543300
2015-12-08,60.466949462890625,1687300
2015-12-09,60.44465255737305,2076900
2015-12-10,60.437217712402344,2004100
2015-12-11,60.60104751586914,1994400
2015-12-14,60.31803894042969,2974600
2015-12-15,60.25099182128906,1806300
2015-12-16,60.183990478515625,2332700
2015-12-17,60.31061935424805,2290500
2015-12-18,60.44465255737305,3211500
2015-12-21,60.377628326416016,3158300
2015-12-22,60.29569625854492,2348600
2015-12-23,60.30313491821289,2538600
2015-12-24,60.34800338745117,1361700
2015-12-28,60.34800338745117,1580600
2015-12-29,60.161277770996094,2586600
2015-12-30,60.19858932495117,2367200
2015-12-31,60.31810760498047,2419700
2016-01-04,60.288230895996094,2750500
2016-01-05,60.36293411254883,1513600
2016-01-06,60.63181686401367,2391100
2016-01-07,60.63926315307617,2792900
2016-01-08,60.713924407958984,1405100
2016-01-11,60.46003341674805,2146900
2016-01-12,60.61687088012695,1645300
2016-01-13,60.766239166259766,2887800
2016-01-14,60.69158172607422,4545800
2016-01-15,60.79609298706055,1773900
2016-01-19,60.721439361572266,3856700
2016-01-20,60.78865051269531,7796900
2016-01-21,60.751304626464844,3062600
2016-01-22,60.728904724121094,3004100
2016-01-25,60.728904724121094,2164700
2016-01-26,60.81851577758789,2659100
2016-01-27,60.81851577758789,1734400
2016-01-28,60.86337661743164,1487600
2016-01-29,61.04258728027344,3634300
2016-02-01,60.91834259033203,2255300
2016-02-02,61.12794494628906,2554600
2016-02-03,61.172828674316406,3238200
2016-02-04,61.21772384643555,1179000
2016-02-05,61.1578254699707,2360200
2016-02-08,61.41982650756836,2519500
2016-02-09,61.41234588623047,2354500
2016-02-10,61.53956985473633,2553900
2016-02-11,61.57697677612305,1887700
2016-02-12,61.37490463256836,1474600
2016-02-16,61.28507614135742,1488800
2016-02-17,61.270137786865234,2158200
2016-02-18,61.479679107666016,1819100
2016-02-19,61.39738464355469,1862600
2016-02-22,61.41234588623047,1596900
2016-02-23,61.449798583984375,2243700
2016-02-24,61.49468231201172,2434300
2016-02-25,61.58449172973633,2407600
2016-02-26,61.524662017822266,1628400
2016-02-29,61.562042236328125,1827800
2016-03-01,61.355770111083984,2546300
2016-03-02,61.31830596923828,2137300
2016-03-03,61.34828186035156,2750500
2016-03-04,61.31830596923828,1147700
2016-03-07,61.303340911865234,1303200
2016-03-08,61.50577926635742,1713100
2016-03-09,61.40076446533203,2010000
2016-03-10,61.37078857421875,1785600
2016-03-11,61.28825378417969,1422300
2016-03-14,61.42329788208008,1534200
2016-03-15,61.36331558227539,1870200
2016-03-16,61.6032600402832,1402900
2016-03-17,61.738285064697266,1571000
2016-03-18,61.79075622558594,1219400
2016-03-21,61.678306579589844,1613600
2016-03-22,61.663291931152344,2150200
2016-03-23,61.798282623291016,1234500
2016-03-24,61.723289489746094,1752300
2016-03-28,61.753292083740234,2369600
2016-03-29,62.0082893371582,1841800
2016-03-30,61.98577880859375,1624300
2016-03-31,62.1057243347168,3037600
2016-04-01,62.17566680908203,3027400
2016-04-04,62.17566680908203,1452400
2016-04-05,62.28841018676758,2149200
2016-04-06,62.25836181640625,1833100
2016-04-07,62.46124267578125,1533400
2016-04-08,62.40864562988281,1402100
2016-04-11,62.401100158691406,1214400
2016-04-12,62.30343246459961,2388000
2016-04-13,62.340980529785156,1749400
2016-04-14,62.28841018676758,1617200
2016-04-15,62.43119430541992,1181000
2016-04-18,62.40864562988281,1395400
2016-04-19,62.44619369506836,1163600
2016-04-20,62.273345947265625,2388600
2016-04-21,62.19821548461914,1683900
