日期,收盤價(還原權息),成交量
2020-12-21,41.7564811706543,9401200
2020-12-22,41.450077056884766,8976600
2020-12-23,41.87563705444336,9989700
2020-12-24,41.6373291015625,5756600
2020-12-28,41.722434997558594,9984800
2020-12-29,42.17353439331055,11728500
2020-12-30,42.760826110839844,7124900
2020-12-31,42.65017318725586,8787500
2021-01-04,42.84592819213867,24105400
2021-01-05,43.84175109863281,15242700
2021-01-06,43.4246940612793,20028000
2021-01-07,43.76514434814453,12432000
2021-01-08,44.65032196044922,16257000
2021-01-11,44.131134033203125,11278200
2021-01-12,44.61628341674805,14721300
2021-01-13,44.7609748840332,15715800
2021-01-14,45.20356750488281,9727400
2021-01-15,44.68436813354492,9889700
2021-01-19,45.492950439453125,10475200
2021-01-20,46.28449249267578,8069100
2021-01-21,46.29301452636719,13484300
2021-01-22,45.96106719970703,7062500
2021-01-25,46.19087219238281,8700600
2021-01-26,45.901493072509766,8155500
2021-01-27,44.73543930053711,10388300
2021-01-28,44.948219299316406,13367000
2021-01-29,43.98644256591797,22707500
2021-02-01,45.1014289855957,14517800
2021-02-02,45.8078727722168,8347500
2021-02-03,45.978084564208984,8442500
2021-02-04,46.04617691040039,7187100
2021-02-05,46.38663101196289,6459000
2021-02-08,46.62495040893555,6861100
2021-02-09,47.14413833618164,7816900
2021-02-10,47.246273040771484,9137500
2021-02-11,47.73992919921875,7932200
2021-02-12,47.82504653930664,7561200
2021-02-16,47.961219787597656,7423300
2021-02-17,48.080379486083984,6377000
2021-02-18,47.45906066894531,5971700
2021-02-19,47.71440124511719,7144800
2021-02-22,46.361106872558594,10568800
2021-02-23,46.62495040893555,8986900
2021-02-24,46.327049255371094,10751500
2021-02-25,45.32271957397461,13034500
2021-02-26,44.67585754394531,17343800
2021-03-01,45.901493072509766,9398300
2021-03-02,45.467411041259766,11948000
2021-03-03,45.433380126953125,16340400
2021-03-04,44.454559326171875,21671700
2021-03-05,44.769493103027344,14267100
2021-03-08,43.60344314575195,15723000
2021-03-09,44.54819107055664,14264200
2021-03-10,44.471588134765625,13436600
2021-03-11,45.8078727722168,9102700
2021-03-12,44.999290466308594,9332500
2021-03-15,44.9737548828125,13127000
2021-03-16,45.16950988769531,12282800
2021-03-17,45.20356750488281,9336200
2021-03-18,44.50563430786133,11070900
2021-03-19,44.948219299316406,8992100
2021-03-22,44.852779388427734,10854500
2021-03-23,44.11985778808594,10632700
2021-03-24,43.088661193847656,12406600
2021-03-25,43.15683364868164,15605700
2021-03-26,44.23065185546875,15609700
2021-03-29,43.983497619628906,13062000
2021-03-30,44.162471771240234,27514100
2021-03-31,44.358482360839844,10759700
2021-04-01,44.759033203125,10280700
2021-04-05,44.852779388427734,9804500
2021-04-06,45.065834045410156,9533200
2021-04-07,44.40961837768555,9164400
2021-04-08,44.86981201171875,7447000
2021-04-09,44.48631286621094,7633400
2021-04-12,44.19655990600586,7718000
2021-04-13,44.205078125,6725000
2021-04-14,44.44370651245117,8492500
2021-04-15,44.835731506347656,6200800
2021-04-16,44.98060607910156,6678900
2021-04-19,44.88685989379883,8932100
2021-04-20,44.54597473144531,7101600
2021-04-21,44.895381927490234,6235100
2021-04-22,44.81867980957031,7556200
2021-04-23,45.43229293823242,12992200
2021-04-26,45.491947174072266,6543700
2021-04-27,45.56012725830078,6886100
2021-04-28,45.92658233642578,7698100
2021-04-29,45.824310302734375,8465400
2021-04-30,45.15105056762695,8573300
2021-05-03,45.13400650024414,7350400
2021-05-04,44.5800666809082,9975300
2021-05-05,44.75050354003906,4339000
2021-05-06,45.193660736083984,6971900
2021-05-07,45.594207763671875,9221800
2021-05-10,44.74198532104492,10549000
2021-05-11,44.6226692199707,11065600
2021-05-12,43.480690002441406,10822600
2021-05-13,43.42954635620117,9134100
2021-05-14,44.14542770385742,6270500
2021-05-17,44.170989990234375,7666700
2021-05-18,44.810157775878906,7707900
2021-05-19,44.69084548950195,10025800
2021-05-20,44.852779388427734,7164800
2021-05-21,44.375526428222656,6526300
2021-05-24,44.793121337890625,5340500
2021-05-25,45.26184844970703,7610500
2021-05-26,45.594207763671875,5032200
2021-05-27,45.67943572998047,7659800
2021-05-28,45.91804885864258,7318100
2021-06-01,46.88107681274414,10035300
2021-06-02,46.99186706542969,8016400
2021-06-03,46.46348571777344,8433000
2021-06-04,46.88107681274414,7317400
2021-06-07,46.6935920715332,24666100
2021-06-08,46.49757766723633,7113900
2021-06-09,46.46348571777344,8168100
2021-06-10,46.7873420715332,6263600
2021-06-11,46.58279800415039,7187200
2021-06-14,46.77029037475586,6120900
2021-06-15,46.4549560546875,6168100
2021-06-16,45.824310302734375,7464200
2021-06-17,46.08850860595703,6889700
2021-06-18,45.7305793762207,6643100
2021-06-21,45.95330810546875,8283400
2021-06-22,45.75627517700195,6060600
2021-06-23,46.02184295654297,9520000
2021-06-24,46.364524841308594,7323200
2021-06-25,46.74147033691406,4814100
2021-06-28,46.85283279418945,7693600
2021-06-29,46.818580627441406,6154100
2021-06-30,46.527286529541016,8876600
2021-07-01,46.27886199951172,13517900
2021-07-02,46.22745132446289,9074600
2021-07-06,45.396453857421875,8443800
2021-07-07,45.43928909301758,8505200
2021-07-08,44.57402038574219,9691400
2021-07-09,45.38788604736328,5764300
2021-07-12,45.413597106933594,5978100
2021-07-13,45.43928909301758,8827900
2021-07-14,45.66203308105469,5652100
2021-07-15,45.70486831665039,9812900
2021-07-16,45.396453857421875,7143600
2021-07-19,44.72822189331055,11160800
2021-07-20,44.76250076293945,6426700
2021-07-21,45.148006439208984,7511500
2021-07-22,45.216552734375,5295300
2021-07-23,44.51405715942383,7681900
2021-07-26,43.665931701660156,13939000
2021-07-27,42.72356033325195,20521700
2021-07-28,43.9315071105957,14409300
2021-07-29,44.08570098876953,9256000
2021-07-30,43.78587341308594,10373900
2021-08-02,44.137107849121094,17030800
2021-08-03,44.24848175048828,9155700
2021-08-04,44.35985565185547,7944600
2021-08-05,44.222774505615234,8354500
2021-08-06,43.922935485839844,9084400
2021-08-09,44.0771484375,6354300
2021-08-10,44.23991012573242,6007900
2021-08-11,44.40269088745117,7275100
2021-08-12,44.11140441894531,7988900
2021-08-13,44.0257453918457,6751900
2021-08-16,43.674495697021484,9926500
2021-08-17,42.886329650878906,9863000
2021-08-18,42.9377326965332,9206600
2021-08-19,42.278076171875,16111900
2021-08-20,42.278076171875,11097600
2021-08-23,42.886329650878906,7661300
2021-08-24,43.84583282470703,13128400
2021-08-25,43.88866424560547,7730800
2021-08-26,43.52885437011719,10140100
2021-08-27,44.0771484375,5895500
2021-08-30,44.20563888549805,13626500
2021-08-31,44.745365142822266,14079700
2021-09-01,45.28507995605469,22058700
2021-09-02,45.10517501831055,8506000
2021-09-03,45.3107795715332,6490300
2021-09-07,45.6877326965332,8152100
2021-09-08,45.01094436645508,9100300
2021-09-09,45.0709114074707,9331500
2021-09-10,45.00236892700195,9145300
2021-09-13,45.148006439208984,12018100
2021-09-14,44.72822189331055,13299400
2021-09-15,44.711097717285156,11561100
2021-09-16,44.24848175048828,10831000
2021-09-17,44.0771484375,11198000
2021-09-20,42.87787628173828,21047400
2021-09-21,43.223731994628906,12919900
2021-09-22,43.846282958984375,12007600
2021-09-23,44.053794860839844,12078800
2021-09-24,43.5695915222168,8825500
2021-09-27,43.803043365478516,9239500
2021-09-28,43.29290771484375,13751000
2021-09-29,42.94704818725586,13801500
2021-09-30,43.24102020263672,22117300
2021-10-01,43.266963958740234,19161600
2021-10-04,42.67036056518555,12834400
2021-10-05,43.07674026489258,8676000
2021-10-06,42.91246032714844,11198200
2021-10-07,43.751163482666016,9236800
2021-10-08,43.91545104980469,7621400
2021-10-11,43.79439926147461,8801500
2021-10-12,43.67334747314453,8007500
2021-10-13,44.244014739990234,9178000
2021-10-14,44.31319046020508,6776300
2021-10-15,44.78874969482422,7626600
2021-10-18,44.72821807861328,7677900
2021-10-19,45.23836135864258,6456300
2021-10-20,45.24701690673828,7013600
2021-10-21,44.883853912353516,11157300
2021-10-22,44.77145767211914,7901900
2021-10-25,44.93574523925781,5926000
2021-10-26,44.63310623168945,9875200
2021-10-27,44.39965057373047,9150100
2021-10-28,44.35642623901367,8851200
2021-10-29,43.803043365478516,11536200
2021-11-01,44.22673034667969,12786000
2021-11-02,43.75981140136719,8543400
2021-11-03,44.07973861694336,9914200
2021-11-04,43.984622955322266,8669400
2021-11-05,44.00191116333008,10389300
2021-11-08,44.460182189941406,7855200
2021-11-09,44.35642623901367,8560100
2021-11-10,44.23537063598633,11786500
2021-11-11,44.99625778198242,7881700
2021-11-12,45.03084945678711,6535100
2021-11-15,44.94437789916992,8483900
2021-11-16,44.927085876464844,7932600
2021-11-17,44.76280212402344,10025700
2021-11-18,44.22673034667969,8646900
2021-11-19,44.14890670776367,9875000
2021-11-22,43.690643310546875,10581300
2021-11-23,43.73387908935547,14304900
2021-11-24,43.68199157714844,10756400
2021-11-26,42.402313232421875,13251100
2021-11-29,42.46284866333008,19083200
2021-11-30,42.532012939453125,20824800
2021-12-01,42.506065368652344,18932600
2021-12-02,43.007568359375,22318400
2021-12-03,42.41096115112305,21125000
2021-12-06,42.687644958496094,13722700
2021-12-07,43.31019973754883,14655400
2021-12-08,43.5695915222168,11548300
2021-12-09,43.35342788696289,17677100
2021-12-10,43.431236267089844,13189500
2021-12-13,42.76546859741211,17059600
2021-12-14,42.67036056518555,16849400
2021-12-15,42.51471710205078,20915100
2021-12-16,42.62712097167969,20637200
2021-12-17,42.3331413269043,14400100
2021-12-20,41.746376037597656,23244400
2021-12-21,42.45364761352539,19453500
2021-12-22,42.68939971923828,14604100
2021-12-23,42.94261932373047,18927300
2021-12-27,43.08232879638672,15682600
2021-12-28,42.93389129638672,18368000
2021-12-29,42.75052261352539,13618500
2021-12-30,43.30061721801758,15833800
2021-12-31,43.18710708618164,14828700
2022-01-03,43.49272537231445,13977200
2022-01-04,43.31808853149414,9323100
2022-01-05,42.671939849853516,18329200
2022-01-06,42.91642761230469,14844700
2022-01-07,43.13471603393555,10705600
2022-01-10,43.2220344543457,18169200
2022-01-11,44.06027603149414,16480000
2022-01-12,44.732627868652344,15080100
2022-01-13,44.17379379272461,12451500
2022-01-14,44.2611083984375,13133500
2022-01-18,43.60622787475586,19183200
2022-01-19,43.78086471557617,14639500
2022-01-20,44.05154037475586,16328800
2022-01-21,43.36174774169922,21514300
2022-01-24,42.78544616699219,36464800
2022-01-25,42.77671813964844,26653700
2022-01-26,42.3314094543457,20414900
2022-01-27,41.955936431884766,22849100
2022-01-28,42.025787353515625,27922500
2022-01-31,43.37046813964844,20554000
2022-02-01,43.623695373535156,21060100
2022-02-02,43.545108795166016,11594200
2022-02-03,43.178375244140625,13942700
2022-02-04,43.20457077026367,15478800
2022-02-07,43.20457077026367,13489300
2022-02-08,43.59750747680664,11707700
2022-02-09,44.24365234375,11085600
2022-02-10,43.99916076660156,13962400
2022-02-11,43.31808853149414,15697700
2022-02-14,42.995018005371094,17819000
2022-02-15,43.972965240478516,12628200
2022-02-16,44.304771423339844,12961900
2022-02-17,43.728477478027344,11970000
2022-02-18,43.387939453125,15194200
2022-02-22,42.71560287475586,19444900
2022-02-23,42.32267379760742,15556200
2022-02-24,41.466957092285156,31161900
2022-02-25,42.235355377197266,18987800
2022-02-28,41.75510025024414,22508100
2022-03-01,41.187538146972656,23007800
2022-03-02,41.31852722167969,16913500
2022-03-03,40.74223327636719,17723400
2022-03-04,39.97382736206055,25190600
2022-03-07,38.55929183959961,21377900
2022-03-08,38.72520065307617,25919200
2022-03-09,39.70314407348633,16960800
2022-03-10,39.0919303894043,17520900
2022-03-11,38.29734420776367,18450900
2022-03-14,37.38050842285156,27183200
2022-03-15,37.3630485534668,34112700
2022-03-16,40.270713806152344,33405400
2022-03-17,39.97382736206055,26385700
2022-03-18,40.60251998901367,30410100
2022-03-21,40.089359283447266,22204800
2022-03-22,40.71110153198242,23516500
2022-03-23,40.430877685546875,19841900
2022-03-24,40.67607498168945,17516500
2022-03-25,40.36082458496094,22809800
2022-03-28,40.4921875,19367000
2022-03-29,41.11392593383789,15914100
2022-03-30,41.06138610839844,23389300
2022-03-31,40.39585494995117,19759200
2022-04-01,41.16646194458008,18031700
2022-04-04,41.884544372558594,15647300
2022-04-05,41.148963928222656,15185300
2022-04-06,40.69358825683594,17994600
2022-04-07,40.39585494995117,18050600
2022-04-08,40.47466278076172,12011400
2022-04-11,39.96676254272461,16692400
2022-04-12,39.809139251708984,16535100
2022-04-13,40.23822784423828,12040000
2022-04-14,39.800376892089844,16026500
2022-04-18,39.63399887084961,19001600
2022-04-19,39.43259048461914,15956300
2022-04-20,39.17864227294922,20952500
2022-04-21,38.46931838989258,20043900
2022-04-22,38.1628303527832,22372700
2022-04-25,37.768768310546875,26472400
2022-04-26,37.00690460205078,24194100
2022-04-27,37.52356719970703,53537400
2022-04-28,38.01395797729492,19501900
2022-04-29,38.04022979736328,20111300
2022-05-02,37.9614143371582,25821000
2022-05-03,38.25040054321289,20873600
2022-05-04,38.626949310302734,23587300
2022-05-05,37.225826263427734,20766700
2022-05-06,36.71792984008789,31210700
2022-05-09,35.728389739990234,29101100
2022-05-10,35.87726593017578,33960000
2022-05-11,35.62331008911133,30111800
2022-05-12,35.44817352294922,26431600
2022-05-13,36.32386779785156,15708700
2022-05-16,36.24504852294922,13006200
2022-05-17,37.07697296142578,14383600
2022-05-18,36.27132797241211,16249700
2022-05-19,36.79674530029297,15545600
2022-05-20,36.936851501464844,12317500
2022-05-23,37.19955825805664,10585800
2022-05-24,36.534034729003906,13145000
2022-05-25,36.73544692993164,12023000
2022-05-26,37.28713607788086,14458700
2022-05-27,37.68994903564453,13420900
2022-05-31,38.21537399291992,19722800
2022-06-01,37.9614143371582,10936200
2022-06-02,38.644466400146484,10197700
2022-06-03,38.04022979736328,9320800
2022-06-06,38.25040054321289,11482500
2022-06-07,38.443050384521484,10240500
2022-06-08,38.58315658569336,9156200
2022-06-09,37.75125503540039,13729900
2022-06-10,37.453514099121094,15577600
2022-06-13,36.236297607421875,23994400
2022-06-14,36.76171875,20284100
2022-06-15,37.30464553833008,17427400
2022-06-16,36.139976501464844,18107300
2022-06-17,36.29759216308594,16097300
2022-06-21,36.87632369995117,11495800
2022-06-22,36.26759719848633,14401600
2022-06-23,36.44404983520508,14524700
2022-06-24,37.22038650512695,11450100
2022-06-27,37.24685287475586,11693700
2022-06-28,36.99983596801758,12196800
2022-06-29,36.902793884277344,12481100
2022-06-30,36.74399948120117,13290700
2022-07-01,36.523441314697266,13034100
2022-07-05,36.2323112487793,15717000
2022-07-06,35.98530197143555,11606600
2022-07-07,36.73517608642578,9526600
2022-07-08,36.64695739746094,7877900
2022-07-11,35.738277435302734,11642400
2022-07-12,35.6059455871582,12804600
2022-07-13,35.500083923339844,15757700
2022-07-14,35.26188659667969,18559400
2022-07-15,35.38539505004883,14423900
2022-07-18,35.553009033203125,23135300
2022-07-19,36.05587387084961,21114800
2022-07-20,35.9058952331543,20319700
2022-07-21,36.34700012207031,14990800
2022-07-22,35.976470947265625,8552400
2022-07-25,36.14409255981445,10830900
2022-07-26,35.8000373840332,10031900
2022-07-27,36.505794525146484,11653800
2022-07-28,36.620487213134766,12100400
2022-07-29,36.45286560058594,12881200
2022-08-01,36.2323112487793,14053200
2022-08-02,36.02058792114258,13208000
2022-08-03,36.214664459228516,7069800
2022-08-04,36.514617919921875,11478200
2022-08-05,36.505794525146484,8281100
2022-08-08,36.585201263427734,8486300
2022-08-09,36.505794525146484,7219500
2022-08-10,36.96455383300781,7292400
2022-08-11,37.1409797668457,10109800
2022-08-12,37.52915954589844,9075700
2022-08-15,37.38801193237305,8868500
2022-08-16,37.405643463134766,10804300
2022-08-17,37.31742858886719,10500500
2022-08-18,37.0792236328125,11487100
2022-08-19,36.66460037231445,10237500
2022-08-22,36.40876388549805,10150400
2022-08-23,36.63813781738281,11575200
2022-08-24,36.66460037231445,9775000
2022-08-25,37.343894958496094,11979000
2022-08-26,36.849857330322266,8782400
2022-08-29,36.673423767089844,9447100
2022-08-30,36.2323112487793,10693400
2022-08-31,36.285247802734375,9337500
2022-09-01,36.11763000488281,18818700
2022-09-02,35.82650375366211,10848500
2022-09-06,35.51772689819336,14144900
2022-09-07,35.81767654418945,9883200
2022-09-08,35.7118034362793,12770900
2022-09-09,36.188209533691406,9009700
2022-09-12,36.74399948120117,10716200
2022-09-13,35.57947540283203,9973100
2022-09-14,35.755924224853516,10471000
2022-09-15,35.447139739990234,14054400
2022-09-16,34.997215270996094,19815200
2022-09-19,35.13938522338867,20290600
2022-09-20,35.01420593261719,10472300
2022-09-21,34.433021545410156,19732800
2022-09-22,34.33467102050781,19730200
2022-09-23,33.547828674316406,22623300
2022-09-26,33.0828857421875,21316600
2022-09-27,33.064998626708984,19028000
2022-09-28,33.324302673339844,15878500
2022-09-29,32.67158508300781,15620900
2022-09-30,32.62687683105469,14585900
2022-10-03,33.127593994140625,25180700
2022-10-04,34.057491302490234,15692700
2022-10-05,34.120079040527344,11790500
2022-10-06,33.878658294677734,12713600
2022-10-07,33.20806121826172,14150700
2022-10-10,32.75205612182617,11826300
2022-10-11,32.242401123046875,14793200
2022-10-12,32.233463287353516,13520200
2022-10-13,32.3586311340332,24983600
2022-10-14,31.88474464416504,17628500
2022-10-17,32.698402404785156,19459100
2022-10-18,32.70734786987305,13684600
2022-10-19,32.135101318359375,14793200
2022-10-20,32.38545227050781,11343100
2022-10-21,32.859352111816406,12821500
2022-10-24,31.58074188232422,32579800
2022-10-25,31.840045928955078,18412100
2022-10-26,32.26922607421875,14333800
2022-10-27,32.0367546081543,14762300
2022-10-28,31.813213348388672,12132400
2022-10-31,31.696979522705078,18313400
2022-11-01,32.224525451660156,21685500
2022-11-02,31.983102798461914,18052600
2022-11-03,32.242401123046875,19192000
2022-11-04,33.5567741394043,18646100
2022-11-07,33.49418640136719,14516600
2022-11-08,33.63724136352539,16713600
2022-11-09,33.02029800415039,11003200
2022-11-10,34.12901306152344,14703600
2022-11-11,34.81749725341797,13116800
2022-11-14,34.70126724243164,19903400
2022-11-15,35.470211029052734,14947400
2022-11-16,34.90691375732422,12313200
2022-11-17,35.09467697143555,10152900
2022-11-18,34.84432601928711,13884800
2022-11-21,34.522430419921875,11523200
2022-11-22,34.611854553222656,12576700
2022-11-23,34.79961013793945,8148200
2022-11-25,34.67443084716797,4877400
2022-11-28,34.59396743774414,14967900
2022-11-29,35.27351379394531,12193700
2022-11-30,36.23023223876953,16331300
2022-12-01,36.14080810546875,18123200
2022-12-02,36.364341735839844,12581500
2022-12-05,35.99775695800781,11066600
2022-12-06,36.02457809448242,10671300
2022-12-07,35.80998611450195,13380600
2022-12-08,36.22128677368164,16254600
2022-12-09,35.91727828979492,10962700
2022-12-12,35.81892776489258,15846000
2022-12-13,36.00669479370117,20943100
2022-12-14,36.06928634643555,19430000
2022-12-15,35.371864318847656,16821500
2022-12-16,35.3271598815918,12156700
2022-12-19,35.39530944824219,19755100
2022-12-20,35.27717590332031,18051400
2022-12-21,35.60432052612305,15728300
2022-12-22,35.286258697509766,17285500
2022-12-23,35.213558197021484,14616500
2022-12-27,35.76789093017578,13829000
2022-12-28,35.249908447265625,15688000
2022-12-29,35.8587646484375,13383100
2022-12-30,35.422569274902344,15760600
2023-01-03,35.80424118041992,12098600
2023-01-04,36.73114776611328,13970300
2023-01-05,36.622108459472656,9447800
2023-01-06,37.24913024902344,12189500
2023-01-09,37.44905471801758,14642900
2023-01-10,37.712589263916016,8682200
2023-01-11,37.8670768737793,11254400
2023-01-12,38.039730072021484,12603900
2023-01-13,38.29417419433594,8663200
2023-01-17,38.094261169433594,14381200
2023-01-18,37.8670768737793,10775600
2023-01-19,38.166961669921875,11808300
2023-01-20,38.612239837646484,12689100
2023-01-23,38.89394760131836,13000000
2023-01-24,38.930294036865234,13591800
2023-01-25,38.93938064575195,8435800
2023-01-26,39.23926544189453,10829900
2023-01-27,38.975730895996094,11910800
2023-01-30,38.276004791259766,11908200
2023-01-31,38.37596130371094,14673600
2023-02-01,38.7667236328125,23841300
2023-02-02,38.494102478027344,11068700
2023-02-03,37.885250091552734,13327200
2023-02-06,37.4944953918457,12668700
2023-02-07,37.56719970703125,11589100
2023-02-08,37.4944953918457,11288000
2023-02-09,37.639892578125,8787500
2023-02-10,37.321834564208984,6052700
2023-02-13,37.65805435180664,5597800
2023-02-14,37.549015045166016,8875500
2023-02-15,37.36726379394531,8818400
2023-02-16,37.29457092285156,7802700
2023-02-17,36.99468994140625,7075600
2023-02-21,36.585758209228516,12837300
2023-02-22,36.43126678466797,14404200
2023-02-23,36.558494567871094,13227300
2023-02-24,35.8587646484375,20141500
2023-02-27,36.04051208496094,14329600
2023-02-28,35.82240676879883,10625000
2023-03-01,36.540313720703125,12820000
2023-03-02,36.70389938354492,13843800
2023-03-03,36.97650909423828,8122600
2023-03-06,36.84929275512695,8619700
2023-03-07,36.30404281616211,9885900
2023-03-08,36.494876861572266,6696800
2023-03-09,35.74971389770508,8372600
2023-03-10,35.54979705810547,14675700
2023-03-13,35.51344299316406,14464000
2023-03-14,35.53162384033203,10215200
2023-03-15,34.940940856933594,23584100
2023-03-16,35.3862190246582,14642100
2023-03-17,35.20447540283203,8361300
2023-03-20,35.26631546020508,7514800
2023-03-21,35.639163970947266,7121900
2023-03-22,35.748294830322266,8075800
2023-03-23,36.1848030090332,9410700
2023-03-24,36.1120491027832,8957900
2023-03-27,35.93926239013672,7548100
2023-03-28,36.366676330566406,5786400
2023-03-29,36.49399948120117,9960600
2023-03-30,36.84865951538086,6306800
2023-03-31,36.739532470703125,8309800
2023-04-03,36.89412307739258,9475800
2023-04-04,36.930503845214844,6596700
2023-04-05,36.60312271118164,6787900
2023-04-06,36.82138442993164,7399600
2023-04-10,36.739532470703125,5814800
2023-04-11,37.01234817504883,7100300
2023-04-12,36.730445861816406,7865500
2023-04-13,37.17604064941406,5708200
2023-04-14,36.97597885131836,6061600
2023-04-17,37.17604064941406,14731500
2023-04-18,37.10329055786133,8100500
2023-04-19,36.721343994140625,6359200
2023-04-20,36.67587661743164,6724200
2023-04-21,36.33030319213867,6920600
2023-04-24,36.28483200073242,8266900
2023-04-25,35.666446685791016,10370800
2023-04-26,35.911983489990234,10182000
2023-04-27,36.375770568847656,8388200
2023-04-28,36.594032287597656,9111300
2023-05-01,36.47581100463867,13057500
2023-05-02,36.09386444091797,11429900
2023-05-03,36.08476638793945,9552800
2023-05-04,36.39396286010742,8866000
2023-05-05,36.78499984741211,6629800
2023-05-08,36.79409408569336,26327200
2023-05-09,36.566741943359375,9169700
2023-05-10,36.575843811035156,11900700
2023-05-11,36.43033981323242,28532700
2023-05-12,36.02109909057617,26730000
2023-05-15,36.648597717285156,20806300
2023-05-16,36.39396286010742,18151700
2023-05-17,36.521270751953125,9341700
2023-05-18,36.29393005371094,9298600
2023-05-19,36.2757453918457,8734000
2023-05-22,36.51218795776367,8717400
2023-05-23,35.96654510498047,11626700
2023-05-24,35.71192169189453,8592200
2023-05-25,35.64825439453125,9488900
2023-05-26,36.2393684387207,8469500
2023-05-30,35.76648712158203,12867000
2023-05-31,35.51184844970703,13526500
2023-06-01,36.121150970458984,14261200
2023-06-02,36.694061279296875,9367600
2023-06-05,36.65768814086914,7578800
2023-06-06,36.939598083496094,7998700
2023-06-07,36.857749938964844,8395400
2023-06-08,37.057823181152344,8976100
2023-06-09,37.1578483581543,10055100
2023-06-12,37.24879455566406,7245900
2023-06-13,37.5579833984375,8306100
2023-06-14,37.91265106201172,8886900
2023-06-15,38.27641677856445,10193000
2023-06-16,38.1400032043457,9704300
2023-06-20,37.46064376831055,12278200
2023-06-21,37.396644592285156,8392800
2023-06-22,37.232059478759766,6856700
2023-06-23,36.71088790893555,8339800
2023-06-26,36.82974624633789,8476200
2023-06-27,37.17720031738281,7398200
2023-06-28,37.03090286254883,7332800
2023-06-29,36.875465393066406,9086400
2023-06-30,37.19548797607422,7622800
2023-07-03,37.561222076416016,4891400
2023-07-05,37.378353118896484,8001600
2023-07-06,36.66516876220703,7924400
2023-07-07,37.10405349731445,6731700
2023-07-10,37.113189697265625,5512800
2023-07-11,37.442359924316406,7374500
2023-07-12,38.15554428100586,7753200
2023-07-13,38.576141357421875,7400300
2023-07-14,38.33841323852539,8034400
2023-07-17,38.384132385253906,5386800
2023-07-18,38.10982894897461,6676000
2023-07-19,38.054962158203125,7513000
2023-07-20,37.817237854003906,16580400
2023-07-21,37.798954010009766,8739900
2023-07-24,38.30183410644531,5984000
2023-07-25,38.594425201416016,6986000
2023-07-26,38.83216094970703,6717700
2023-07-27,38.40241622924805,7094600
2023-07-28,39.33504867553711,7433300
2023-07-31,39.38076400756836,6857800
2023-08-01,38.83216094970703,5868100
2023-08-02,37.990966796875,8465400
2023-08-03,38.15554428100586,6815700
2023-08-04,38.201255798339844,7930900
2023-08-07,38.13725280761719,8382300
2023-08-08,37.74408721923828,8101300
2023-08-09,37.8080940246582,6947800
2023-08-10,37.881248474121094,7871700
2023-08-11,37.3326416015625,8667700
2023-08-14,37.15890884399414,9253000
2023-08-15,36.76573944091797,9959000
2023-08-16,36.51886749267578,9421100
2023-08-17,36.63773727416992,10690300
2023-08-18,36.409149169921875,12520800
2023-08-21,36.4914436340332,7957800
2023-08-22,36.42743682861328,9951400
2023-08-23,36.966896057128906,8213500
2023-08-24,36.811458587646484,9860900
2023-08-25,36.784034729003906,10158300
2023-08-28,37.14976501464844,9341400
2023-08-29,37.64351272583008,10768900
2023-08-30,37.50635528564453,7344200
2023-08-31,37.058326721191406,8443700
2023-09-01,37.46064376831055,11385100
2023-09-05,37.241207122802734,8283200
2023-09-06,37.06747817993164,8385200
2023-09-07,36.68344497680664,7904200
2023-09-08,36.75659942626953,7729100
2023-09-11,37.17720031738281,7020300
2023-09-12,37.076622009277344,7308600
2023-09-13,37.040042877197266,8036800
2023-09-14,37.259490966796875,6672500
2023-09-15,37.06747817993164,8296300
2023-09-18,37.01032638549805,7427900
2023-09-19,36.825965881347656,7604100
2023-09-20,36.71534729003906,9652000
2023-09-21,36.125396728515625,12836100
2023-09-22,36.54943084716797,13280100
2023-09-25,36.41115188598633,9023800
2023-09-26,35.987125396728516,12282900
2023-09-27,36.03321838378906,12274500
2023-09-28,36.10695266723633,8924400
2023-09-29,36.14383316040039,11064200
2023-10-02,36.0147819519043,15001400
2023-10-03,35.55387496948242,14829500
2023-10-04,35.40638732910156,12806100
2023-10-05,35.55387496948242,12896000
2023-10-06,36.04243469238281,8077500
2023-10-09,35.82120132446289,8680800
2023-10-10,36.392723083496094,10417300
2023-10-11,36.503334045410156,8324500
2023-10-12,36.11617660522461,10723000
2023-10-13,35.977909088134766,8884300
2023-10-16,36.23601531982422,9309500
2023-10-17,36.079307556152344,7607500
2023-10-18,35.48935317993164,8860600
2023-10-19,35.36030197143555,12489600
2023-10-20,34.936275482177734,12400000
2023-10-23,34.86252975463867,10778600
2023-10-24,35.2957763671875,10458700
2023-10-25,34.91783142089844,12138000
2023-10-26,34.78879165649414,14799400
2023-10-27,34.825653076171875,11386300
2023-10-30,35.13906478881836,10203000
2023-10-31,34.97313690185547,10625700
2023-11-01,35.22202682495117,10184900
2023-11-02,35.765892028808594,8751400
2023-11-03,36.42037582397461,8225300
2023-11-06,36.5309944152832,7206300
2023-11-07,36.54020309448242,8266100
2023-11-08,36.37427520751953,8356200
2023-11-09,36.05165100097656,6534800
2023-11-10,36.300537109375,6802200
2023-11-13,36.36507034301758,6659600
2023-11-14,37.21311569213867,9723700
2023-11-15,37.47122573852539,11710600
2023-11-16,37.08406448364258,8660000
2023-11-17,37.2315559387207,19053100
2023-11-20,37.6279296875,8716600
2023-11-21,37.40670394897461,7471700
2023-11-22,37.305301666259766,6353500
2023-11-24,37.425132751464844,2391500
